JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
24657,0,4,0,0,-1
24657,0,5,0,0,-1
24657,0,6,0,0,-1
24659,0,0,0,1,-1
24659,0,1,1,1,-1
24659,0,2,1,1,-1
24659,0,3,1,0,-1
24659,0,4,0,0,-1
24659,0,5,0,0,-1
24659,0,6,0,0,-1
24661,0,0,0,1,-1
24661,0,1,0,1,-1
24661,0,2,0,0,-1
24661,0,3,0,1,-1
24661,0,4,0,0,-1
24661,0,5,0,0,-1
24661,0,6,0,0,-1
24663,0,0,1,1,-1
24663,0,1,0,1,-1
24663,0,2,0,1,-1
24663,0,3,1,0,-1
24663,0,4,0,0,-1
24663,0,5,0,0,-1
24663,0,6,0,0,-1
24665,0,0,0,0,-1
24665,0,1,1,0,-1
24665,0,2,0,0,-1
24665,0,3,0,0,-1
24665,0,4,0,1,-1
24665,0,5,0,0,-1
24665,0,6,0,0,-1
24667,0,0,1,0,-1
24667,0,1,1,0,-1
24667,0,2,1,0,-1
24667,0,3,0,0,-1
24667,0,4,0,0,-1
24667,0,5,0,0,-1
24667,0,6,0,0,-1
24669,0,0,1,0,-1
24669,0,1,1,1,-1
24669,0,2,0,1,-1
24669,0,3,1,0,-1
24669,0,4,0,0,-1
24669,0,5,0,0,-1
24669,0,6,0,0,-1
24671,0,0,1,0,-1
24671,0,1,1,0,-1
24671,0,2,1,0,-1
24671,0,3,0,0,-1
24671,0,4,0,0,-1
24671,0,5,0,0,-1
24671,0,6,0,0,-1
24673,0,0,0,0,-1
24673,0,1,0,0,-1
24673,0,2,0,0,-1
24673,0,3,0,0,-1
24673,0,4,1,0,-1
24673,0,5,0,0,-1
24673,0,6,0,0,-1
24675,0,0,0,1,-1
24675,0,1,0,1,-1
24675,0,2,0,0,-1
24675,0,3,0,1,-1
24675,0,4,0,0,-1
24675,0,5,0,0,-1
24675,0,6,0,0,-1
24677,0,0,0,0,-1
24677,0,1,1,0,-1
24677,0,2,1,1,-1
24677,0,3,0,1,-1
24677,0,4,0,0,-1
24677,0,5,0,0,-1
24677,0,6,0,0,-1
24679,0,0,0,0,-1
24679,0,1,0,1,-1
24679,0,2,0,0,-1
24679,0,3,0,0,-1
24679,0,4,0,0,-1
24679,0,5,0,0,-1
24679,0,6,0,0,-1
24681,0,0,0,1,-1
24681,0,1,0,1,-1
24681,0,2,0,1,-1
24681,0,3,0,0,-1
24681,0,4,0,0,-1
24681,0,5,0,0,-1
24681,0,6,0,0,-1
24683,0,0,1,1,-1
24683,0,1,1,1,-1
24683,0,2,0,1,-1
24683,0,3,1,0,-1
24683,0,4,0,0,-1
24683,0,5,0,0,-1
24683,0,6,0,0,-1
24685,0,0,0,0,-1
24685,0,1,0,1,-1
24685,0,2,1,1,-1
24685,0,3,1,0,-1
24685,0,4,0,0,-1
24685,0,5,0,0,-1
24685,0,6,0,0,-1
24687,0,0,0,1,-1
24687,0,1,1,1,-1
24687,0,2,0,1,-1
24687,0,3,0,0,-1
24687,0,4,0,0,-1
24687,0,5,0,0,-1
24687,0,6,0,0,-1
24689,0,0,1,1,-1
24689,0,1,1,1,-1
24689,0,2,1,0,-1
24689,0,3,0,1,-1
24689,0,4,0,0,-1
24689,0,5,0,0,-1
24689,0,6,0,0,-1
24691,0,0,1,1,-1
24691,0,1,1,1,-1
24691,0,2,1,0,-1
24691,0,3,0,1,-1
24691,0,4,0,0,-1
24691,0,5,0,0,-1
24691,0,6,0,0,-1
24693,0,0,0,0,-1
24693,0,1,1,0,-1
24693,0,2,1,0,-1
24693,0,3,0,0,-1
24693,0,4,0,0,-1
24693,0,5,0,0,-1
24693,0,6,0,0,-1
24695,0,0,1,1,-1
24695,0,1,1,1,-1
24695,0,2,1,0,-1
24695,0,3,0,1,-1
24695,0,4,0,0,-1
24695,0,5,0,0,-1
24695,0,6,0,0,-1
24697,0,0,1,1,-1
24697,0,1,1,1,-1
24697,0,2,0,0,-1
24697,0,3,1,0,-1
24697,0,4,0,0,-1
24697,0,5,0,0,-1
24697,0,6,0,0,-1
24699,0,0,1,0,-1
24699,0,1,1,0,-1
24699,0,2,0,0,-1
24699,0,3,1,0,-1
24699,0,4,0,0,-1
24699,0,5,0,0,-1
24699,0,6,0,0,-1
24701,0,0,0,0,-1
24701,0,1,0,0,-1
24701,0,2,0,0,-1
24701,0,3,0,0,-1
24701,0,4,0,0,-1
24701,0,5,0,0,-1
24701,0,6,0,0,-1
24703,0,0,1,1,-1
24703,0,1,1,1,-1
24703,0,2,0,0,-1
24703,0,3,1,1,-1
24703,0,4,0,0,-1
24703,0,5,0,0,-1
24703,0,6,0,0,-1
24705,0,0,1,0,-1
24705,0,1,1,0,-1
24705,0,2,0,0,-1
24705,0,3,0,0,-1
24705,0,4,0,0,-1
24705,0,5,0,0,-1
24705,0,6,0,0,-1
24707,0,0,0,1,-1
24707,0,1,0,1,-1
24707,0,2,0,1,-1
24707,0,3,0,0,-1
24707,0,4,0,0,-1
24707,0,5,0,0,-1
24707,0,6,0,0,-1
24709,0,0,0,0,-1
24709,0,1,0,0,-1
24709,0,2,0,0,-1
24709,0,3,0,0,-1
24709,0,4,0,0,-1
24709,0,5,0,0,-1
24709,0,6,0,0,-1
24711,0,0,1,1,-1
24711,0,1,1,0,-1
24711,0,2,0,1,-1
24711,0,3,1,1,-1
24711,0,4,0,0,-1
24711,0,5,0,0,-1
24711,0,6,0,0,-1
24713,0,0,0,1,-1
24713,0,1,0,1,-1
24713,0,2,0,1,-1
24713,0,3,0,0,-1
24713,0,4,0,0,-1
24713,0,5,0,0,-1
24713,0,6,0,0,-1
24715,0,0,1,1,-1
24715,0,1,1,1,-1
24715,0,2,1,1,-1
24715,0,3,0,0,-1
24715,0,4,0,0,-1
24715,0,5,0,0,-1
24715,0,6,0,0,-1
24717,0,0,0,0,-1
24717,0,1,0,0,-1
24717,0,2,0,0,-1
24717,0,3,0,0,-1
24717,0,4,0,0,-1
24717,0,5,0,0,-1
24717,0,6,0,0,-1
24719,0,0,1,0,-1
24719,0,1,0,0,-1
24719,0,2,1,1,-1
24719,0,3,1,0,-1
24719,0,4,0,0,-1
24719,0,5,0,0,-1
24719,0,6,0,0,-1
24721,0,0,1,1,-1
24721,0,1,1,1,-1
24721,0,2,1,1,-1
24721,0,3,0,0,-1
24721,0,4,0,0,-1
24721,0,5,0,0,-1
24721,0,6,0,0,-1
24723,0,0,1,1,-1
24723,0,1,1,1,-1
24723,0,2,1,1,-1
24723,0,3,0,0,-1
24723,0,4,0,0,-1
24723,0,5,0,0,-1
24723,0,6,0,0,-1
24725,0,0,0,0,-1
24725,0,1,0,0,-1
24725,0,2,0,1,-1
24725,0,3,0,0,-1
24725,0,4,0,0,-1
24725,0,5,0,0,-1
24725,0,6,0,0,-1
24727,0,0,0,0,-1
24727,0,1,0,0,-1
24727,0,2,1,1,-1
24727,0,3,0,0,-1
24727,0,4,0,0,-1
24727,0,5,0,0,-1
24727,0,6,0,0,-1
24729,0,0,1,1,-1
24729,0,1,1,1,-1
24729,0,2,1,1,-1
24729,0,3,0,0,-1
24729,0,4,0,0,-1
24729,0,5,0,0,-1
24729,0,6,0,0,-1
24731,0,0,1,1,-1
24731,0,1,1,1,-1
24731,0,2,1,0,-1
24731,0,3,0,1,-1
24731,0,4,0,0,-1
24731,0,5,0,0,-1
24731,0,6,0,0,-1
24733,0,0,0,0,-1
24733,0,1,0,1,-1
24733,0,2,1,1,-1
24733,0,3,0,0,-1
24733,0,4,0,0,-1
24733,0,5,0,0,-1
24733,0,6,0,0,-1
24735,0,0,0,1,-1
24735,0,1,0,1,-1
24735,0,2,1,1,-1
24735,0,3,0,0,-1
24735,0,4,0,0,-1
24735,0,5,0,0,-1
24735,0,6,0,0,-1
24737,0,0,1,0,-1
24737,0,1,1,1,-1
24737,0,2,1,1,-1
24737,0,3,0,1,-1
24737,0,4,0,0,-1
24737,0,5,0,0,-1
24737,0,6,0,0,-1
24739,0,0,1,0,-1
24739,0,1,1,0,-1
24739,0,2,0,1,-1
24739,0,3,1,0,-1
24739,0,4,0,0,-1
24739,0,5,0,0,-1
24739,0,6,0,0,-1
24741,0,0,0,1,-1
24741,0,1,1,1,-1
24741,0,2,1,1,-1
24741,0,3,0,0,-1
24741,0,4,0,0,-1
24741,0,5,0,0,-1
24741,0,6,0,0,-1
24743,0,0,1,0,-1
24743,0,1,1,0,-1
24743,0,2,1,1,-1
24743,0,3,0,0,-1
24743,0,4,0,0,-1
24743,0,5,0,0,-1
24743,0,6,0,0,-1
24745,0,0,0,1,-1
24745,0,1,1,0,-1
24745,0,2,1,0,-1
24745,0,3,1,0,-1
24745,0,4,0,0,-1
24745,0,5,0,0,-1
24745,0,6,0,0,-1
24747,0,0,0,0,-1
24747,0,1,0,0,-1
24747,0,2,1,0,-1
24747,0,3,0,0,-1
24747,0,4,0,0,-1
24747,0,5,0,0,-1
24747,0,6,0,0,-1
24749,0,0,1,1,-1
24749,0,1,1,1,-1
24749,0,2,1,0,-1
24749,0,3,0,1,-1
24749,0,4,0,0,-1
24749,0,5,0,0,-1
24749,0,6,0,0,-1
24751,0,0,0,0,-1
24751,0,1,0,0,-1
24751,0,2,1,0,-1
24751,0,3,0,0,-1
24751,0,4,0,0,-1
24751,0,5,0,0,-1
24751,0,6,0,0,-1
24753,0,0,1,1,-1
24753,0,1,0,1,-1
24753,0,2,0,1,-1
24753,0,3,0,0,-1
24753,0,4,0,0,-1
24753,0,5,0,0,-1
24753,0,6,0,0,-1
24755,0,0,0,1,-1
24755,0,1,0,1,-1
24755,0,2,0,1,-1
24755,0,3,0,0,-1
24755,0,4,0,0,-1
24755,0,5,0,0,-1
24755,0,6,0,0,-1
24757,0,0,1,0,-1
24757,0,1,1,0,-1
24757,0,2,0,0,-1
24757,0,3,1,0,-1
24757,0,4,0,0,-1
24757,0,5,0,0,-1
24757,0,6,0,0,-1
24759,0,0,0,1,-1
24759,0,1,0,1,-1
24759,0,2,0,1,-1
24759,0,3,0,0,-1
24759,0,4,0,0,-1
24759,0,5,0,0,-1
24759,0,6,0,0,-1
24761,0,0,1,1,-1
24761,0,1,1,0,-1
24761,0,2,1,0,-1
24761,0,3,0,1,-1
24761,0,4,0,0,-1
24761,0,5,0,0,-1
24761,0,6,0,0,-1
24763,0,0,1,0,-1
24763,0,1,1,0,-1
24763,0,2,1,0,-1
24763,0,3,0,0,-1
24763,0,4,0,0,-1
24763,0,5,0,0,-1
24763,0,6,0,0,-1
24765,0,0,0,1,-1
24765,0,1,0,1,-1
24765,0,2,0,1,-1
24765,0,3,0,0,-1
24765,0,4,0,0,-1
24765,0,5,0,0,-1
24765,0,6,0,0,-1
24767,0,0,1,0,-1
24767,0,1,1,0,-1
24767,0,2,1,1,-1
24767,0,3,0,0,-1
24767,0,4,0,0,-1
24767,0,5,0,0,-1
24767,0,6,0,0,-1
24769,0,0,1,2,-1
24769,0,1,0,2,-1
24769,0,2,0,2,-1
24769,0,3,1,2,-1
24769,0,4,0,2,-1
24769,0,5,0,2,-1
24769,0,6,0,2,-1
24771,0,0,0,0,-1
24771,0,1,0,0,-1
24771,0,2,0,1,-1
24771,0,3,0,0,-1
24771,0,4,0,0,-1
24771,0,5,0,0,-1
24771,0,6,0,0,-1
24773,0,0,1,1,-1
24773,0,1,1,1,-1
24773,0,2,1,0,-1
24773,0,3,0,1,-1
24773,0,4,0,0,-1
24773,0,5,0,0,-1
24773,0,6,0,0,-1
24775,0,0,0,0,-1
24775,0,1,0,0,-1
24775,0,2,1,0,-1
24775,0,3,0,0,-1
24775,0,4,0,0,-1
24775,0,5,0,0,-1
24775,0,6,0,0,-1
24777,0,0,1,1,-1
24777,0,1,1,1,-1
24777,0,2,1,0,-1
24777,0,3,0,1,-1
24777,0,4,0,0,-1
24777,0,5,0,0,-1
24777,0,6,0,0,-1
24779,0,0,0,0,-1
24779,0,1,0,0,-1
24779,0,2,1,0,-1
24779,0,3,0,0,-1
24779,0,4,0,0,-1
24779,0,5,0,0,-1
24779,0,6,0,0,-1
24781,0,0,1,1,-1
24781,0,1,1,1,-1
24781,0,2,0,1,-1
24781,0,3,1,0,-1
24781,0,4,0,0,-1
24781,0,5,0,0,-1
24781,0,6,0,0,-1
24783,0,0,0,1,-1
24783,0,1,0,1,-1
24783,0,2,0,1,-1
24783,0,3,0,0,-1
24783,0,4,0,0,-1
24783,0,5,0,0,-1
24783,0,6,0,0,-1
24785,0,0,1,1,-1
24785,0,1,1,0,-1
24785,0,2,0,0,-1
24785,0,3,1,0,-1
24785,0,4,0,0,-1
24785,0,5,0,0,-1
24785,0,6,0,0,-1
24787,0,0,0,1,-1
24787,0,1,0,0,-1
24787,0,2,0,0,-1
24787,0,3,0,0,-1
24787,0,4,0,0,-1
24787,0,5,0,0,-1
24787,0,6,0,0,-1
24789,0,0,1,1,-1
24789,0,1,1,1,-1
24789,0,2,1,1,-1
24789,0,3,0,0,-1
24789,0,4,0,0,-1
24789,0,5,0,0,-1
24789,0,6,0,0,-1
24791,0,0,1,0,-1
24791,0,1,1,1,-1
24791,0,2,1,1,-1
24791,0,3,0,1,-1
24791,0,4,0,0,-1
24791,0,5,0,0,-1
24791,0,6,0,0,-1
24793,0,0,1,1,-1
24793,0,1,0,0,-1
24793,0,2,0,1,-1
24793,0,3,0,1,-1
24793,0,4,0,0,-1
24793,0,5,0,0,-1
24793,0,6,0,0,-1
24795,0,0,1,1,-1
24795,0,1,0,1,-1
24795,0,2,0,0,-1
24795,0,3,0,1,-1
24795,0,4,0,0,-1
24795,0,5,0,0,-1
24795,0,6,0,0,-1
24797,0,0,1,0,-1
24797,0,1,1,0,-1
24797,0,2,1,0,-1
24797,0,3,0,0,-1
24797,0,4,0,0,-1
24797,0,5,0,0,-1
24797,0,6,0,0,-1
24799,0,0,0,0,-1
24799,0,1,1,1,-1
24799,0,2,1,1,-1
24799,0,3,1,0,-1
24799,0,4,0,0,-1
24799,0,5,0,0,-1
24799,0,6,0,0,-1
24801,0,0,1,0,-1
24801,0,1,0,1,-1
24801,0,2,1,1,-1
24801,0,3,1,1,-1
24801,0,4,0,0,-1
24801,0,5,0,0,-1
24801,0,6,0,0,-1
24803,0,0,1,2,-1
24803,0,1,1,2,-1
24803,0,2,0,2,-1
24803,0,3,1,2,-1
24803,0,4,0,2,-1
24803,0,5,0,2,-1
24803,0,6,0,2,-1
24805,0,0,0,1,-1
24805,0,1,0,1,-1
24805,0,2,0,1,-1
24805,0,3,0,0,-1
24805,0,4,0,0,-1
24805,0,5,0,0,-1
24805,0,6,0,0,-1
24807,0,0,0,0,-1
24807,0,1,1,0,-1
24807,0,2,1,1,-1
24807,0,3,0,0,-1
24807,0,4,0,0,-1
24807,0,5,0,0,-1
24807,0,6,0,0,-1
24809,0,0,0,0,-1
24809,0,1,1,0,-1
24809,0,2,1,1,-1
24809,0,3,1,0,-1
24809,0,4,0,0,-1
24809,0,5,0,0,-1
24809,0,6,0,0,-1
24811,0,0,1,1,-1
24811,0,1,0,1,-1
24811,0,2,1,0,-1
24811,0,3,1,1,-1
24811,0,4,0,0,-1
24811,0,5,0,0,-1
24811,0,6,0,0,-1
24813,0,0,1,1,-1
24813,0,1,1,0,-1
24813,0,2,1,1,-1
24813,0,3,0,1,-1
24813,0,4,0,0,-1
24813,0,5,0,0,-1
24813,0,6,0,0,-1
24815,0,0,0,0,-1
24815,0,1,0,0,-1
24815,0,2,1,0,-1
24815,0,3,0,0,-1
24815,0,4,0,0,-1
24815,0,5,0,0,-1
24815,0,6,0,0,-1
24817,0,0,0,1,-1
24817,0,1,0,1,-1
24817,0,2,1,1,-1
24817,0,3,0,0,-1
24817,0,4,0,0,-1
24817,0,5,0,0,-1
24817,0,6,0,0,-1
24819,0,0,1,1,-1
24819,0,1,1,1,-1
24819,0,2,0,1,-1
24819,0,3,1,0,-1
24819,0,4,0,0,-1
24819,0,5,0,0,-1
24819,0,6,0,0,-1
24821,0,0,1,0,-1
24821,0,1,0,0,-1
24821,0,2,1,0,-1
24821,0,3,1,0,-1
24821,0,4,0,0,-1
24821,0,5,0,0,-1
24821,0,6,0,0,-1
24823,0,0,0,0,-1
24823,0,1,0,0,-1
24823,0,2,0,0,-1
24823,0,3,0,1,-1
24823,0,4,0,0,-1
24823,0,5,0,0,-1
24823,0,6,0,0,-1
24825,0,0,1,1,-1
24825,0,1,1,0,-1
24825,0,2,1,1,-1
24825,0,3,0,1,-1
24825,0,4,0,0,-1
24825,0,5,0,0,-1
24825,0,6,0,0,-1
24827,0,0,1,0,-1
24827,0,1,1,0,-1
24827,0,2,1,1,-1
24827,0,3,0,0,-1
24827,0,4,0,0,-1
24827,0,5,0,0,-1
24827,0,6,0,0,-1
24829,0,0,0,0,-1
24829,0,1,0,0,-1
24829,0,2,0,1,-1
24829,0,3,0,0,-1
24829,0,4,0,0,-1
24829,0,5,0,0,-1
24829,0,6,0,0,-1
24831,0,0,0,0,-1
24831,0,1,0,0,-1
24831,0,2,0,1,-1
24831,0,3,1,0,-1
24831,0,4,0,0,-1
24831,0,5,0,0,-1
24831,0,6,0,0,-1
24833,0,0,1,0,-1
24833,0,1,0,0,-1
24833,0,2,1,1,-1
24833,0,3,1,0,-1
24833,0,4,0,0,-1
24833,0,5,0,0,-1
24833,0,6,0,0,-1
24835,0,0,0,1,-1
24835,0,1,0,1,-1
24835,0,2,1,0,-1
24835,0,3,0,1,-1
24835,0,4,0,0,-1
24835,0,5,0,0,-1
24835,0,6,0,0,-1
24837,0,0,0,1,-1
24837,0,1,0,1,-1
24837,0,2,1,1,-1
24837,0,3,0,0,-1
24837,0,4,0,0,-1
24837,0,5,0,0,-1
24837,0,6,0,0,-1
24839,0,0,0,1,-1
24839,0,1,0,0,-1
24839,0,2,1,0,-1
24839,0,3,0,1,-1
24839,0,4,0,0,-1
24839,0,5,0,0,-1
24839,0,6,0,0,-1
24841,0,0,0,0,-1
24841,0,1,0,0,-1
24841,0,2,1,1,-1
24841,0,3,0,0,-1
24841,0,4,0,0,-1
24841,0,5,0,0,-1
24841,0,6,0,0,-1
24843,0,0,1,1,-1
24843,0,1,1,1,-1
24843,0,2,0,1,-1
24843,0,3,1,0,-1
24843,0,4,0,0,-1
24843,0,5,0,0,-1
24843,0,6,0,0,-1
24845,0,0,1,1,-1
24845,0,1,1,1,-1
24845,0,2,1,0,-1
24845,0,3,0,1,-1
24845,0,4,0,0,-1
24845,0,5,0,0,-1
24845,0,6,0,0,-1
24847,0,0,1,1,-1
24847,0,1,0,0,-1
24847,0,2,0,0,-1
24847,0,3,1,0,-1
24847,0,4,0,0,-1
24847,0,5,0,0,-1
24847,0,6,0,0,-1
24849,0,0,0,1,-1
24849,0,1,0,1,-1
24849,0,2,1,0,-1
24849,0,3,0,1,-1
24849,0,4,0,0,-1
24849,0,5,0,0,-1
24849,0,6,0,0,-1
24851,0,0,1,1,-1
24851,0,1,1,1,-1
24851,0,2,1,1,-1
24851,0,3,0,0,-1
24851,0,4,0,0,-1
24851,0,5,0,0,-1
24851,0,6,0,0,-1
24853,0,0,1,0,-1
24853,0,1,1,1,-1
24853,0,2,0,1,-1
24853,0,3,1,1,-1
24853,0,4,0,0,-1
24853,0,5,0,0,-1
24853,0,6,0,0,-1
24855,0,0,1,1,-1
24855,0,1,0,1,-1
24855,0,2,0,1,-1
24855,0,3,0,0,-1
24855,0,4,0,0,-1
24855,0,5,0,0,-1
24855,0,6,0,0,-1
24857,0,0,1,0,-1
24857,0,1,1,0,-1
24857,0,2,0,0,-1
24857,0,3,1,0,-1
24857,0,4,0,0,-1
24857,0,5,0,0,-1
24857,0,6,0,0,-1
24859,0,0,1,1,-1
24859,0,1,1,1,-1
24859,0,2,1,1,-1
24859,0,3,0,0,-1
24859,0,4,0,0,-1
24859,0,5,0,0,-1
24859,0,6,0,0,-1
24861,0,0,0,0,-1
24861,0,1,1,0,-1
24861,0,2,1,0,-1
24861,0,3,1,0,-1
24861,0,4,0,0,-1
24861,0,5,0,0,-1
24861,0,6,0,0,-1
24863,0,0,1,0,-1
24863,0,1,1,0,-1
24863,0,2,1,0,-1
24863,0,3,0,0,-1
24863,0,4,0,0,-1
24863,0,5,0,0,-1
24863,0,6,0,0,-1
24865,0,0,0,1,-1
24865,0,1,0,1,-1
24865,0,2,0,0,-1
24865,0,3,0,0,-1
24865,0,4,0,0,-1
24865,0,5,0,0,-1
24865,0,6,0,0,-1
24867,0,0,1,0,-1
24867,0,1,1,0,-1
24867,0,2,1,0,-1
24867,0,3,0,0,-1
24867,0,4,0,0,-1
24867,0,5,0,0,-1
24867,0,6,0,0,-1
24869,0,0,0,1,-1
24869,0,1,0,1,-1
24869,0,2,0,1,-1
24869,0,3,0,0,-1
24869,0,4,0,0,-1
24869,0,5,0,0,-1
24869,0,6,0,0,-1
24871,0,0,0,0,-1
24871,0,1,0,1,-1
24871,0,2,0,0,-1
24871,0,3,0,0,-1
24871,0,4,0,0,-1
24871,0,5,0,0,-1
24871,0,6,0,0,-1
24873,0,0,1,0,-1
24873,0,1,1,0,-1
24873,0,2,0,0,-1
24873,0,3,0,0,-1
24873,0,4,0,0,-1
24873,0,5,0,0,-1
24873,0,6,0,0,-1
24875,0,0,0,0,-1
24875,0,1,0,1,-1
24875,0,2,0,0,-1
24875,0,3,0,0,-1
24875,0,4,0,0,-1
24875,0,5,0,0,-1
24875,0,6,0,0,-1
24877,0,0,1,1,-1
24877,0,1,1,0,-1
24877,0,2,1,1,-1
24877,0,3,0,0,-1
24877,0,4,0,0,-1
24877,0,5,0,0,-1
24877,0,6,0,0,-1
24879,0,0,0,2,-1
24879,0,1,1,2,-1
24879,0,2,0,2,-1
24879,0,3,0,2,-1
24879,0,4,0,2,-1
24879,0,5,0,2,-1
24879,0,6,0,2,-1
24881,0,0,0,0,-1
24881,0,1,0,1,-1
24881,0,2,0,0,-1
24881,0,3,0,0,-1
24881,0,4,0,0,-1
24881,0,5,0,0,-1
24881,0,6,0,0,-1
24883,0,0,0,1,-1
24883,0,1,1,0,-1
24883,0,2,0,1,-1
24883,0,3,0,1,-1
24883,0,4,0,0,-1
24883,0,5,0,0,-1
24883,0,6,0,0,-1
24885,0,0,1,0,-1
24885,0,1,0,0,-1
24885,0,2,1,0,-1
24885,0,3,0,0,-1
24885,0,4,0,0,-1
24885,0,5,0,0,-1
24885,0,6,0,0,-1
24887,0,0,0,0,-1
24887,0,1,1,0,-1
24887,0,2,1,0,-1
24887,0,3,1,0,-1
24887,0,4,0,0,-1
24887,0,5,0,0,-1
24887,0,6,0,0,-1
24889,0,0,0,0,-1
24889,0,1,1,0,-1
24889,0,2,0,0,-1
24889,0,3,0,0,-1
24889,0,4,0,0,-1
24889,0,5,0,0,-1
24889,0,6,0,0,-1
24891,0,0,1,0,-1
24891,0,1,0,0,-1
24891,0,2,1,1,-1
24891,0,3,1,0,-1
24891,0,4,0,0,-1
24891,0,5,0,0,-1
24891,0,6,0,0,-1
24893,0,0,0,1,-1
24893,0,1,0,0,-1
24893,0,2,0,0,-1
24893,0,3,0,0,-1
24893,0,4,0,0,-1
24893,0,5,0,0,-1
24893,0,6,0,0,-1
24895,0,0,0,0,-1
24895,0,1,0,0,-1
24895,0,2,0,1,-1
24895,0,3,0,0,-1
24895,0,4,0,0,-1
24895,0,5,0,0,-1
24895,0,6,0,0,-1
24897,0,0,0,1,-1
24897,0,1,0,1,-1
24897,0,2,0,1,-1
24897,0,3,0,0,-1
24897,0,4,0,0,-1
24897,0,5,0,0,-1
24897,0,6,0,0,-1
24899,0,0,0,0,-1
24899,0,1,0,1,-1
24899,0,2,1,1,-1
24899,0,3,0,1,-1
24899,0,4,0,0,-1
24899,0,5,0,0,-1
24899,0,6,0,0,-1
24901,0,0,1,1,-1
24901,0,1,0,1,-1
24901,0,2,0,1,-1
24901,0,3,0,0,-1
24901,0,4,0,0,-1
24901,0,5,0,0,-1
24901,0,6,0,0,-1
24903,0,0,0,0,-1
24903,0,1,0,0,-1
24903,0,2,1,0,-1
24903,0,3,0,0,-1
24903,0,4,0,0,-1
24903,0,5,0,0,-1
24903,0,6,0,0,-1
24905,0,0,1,0,-1
24905,0,1,1,0,-1
24905,0,2,1,1,-1
24905,0,3,0,0,-1
24905,0,4,0,0,-1
24905,0,5,0,0,-1
24905,0,6,0,0,-1
24907,0,0,0,1,-1
24907,0,1,1,1,-1
24907,0,2,1,0,-1
24907,0,3,1,1,-1
24907,0,4,0,0,-1
24907,0,5,0,0,-1
24907,0,6,0,0,-1
24909,0,0,1,0,-1
24909,0,1,1,0,-1
24909,0,2,1,0,-1
24909,0,3,0,0,-1
24909,0,4,0,0,-1
24909,0,5,0,0,-1
24909,0,6,0,0,-1
24911,0,0,0,0,-1
24911,0,1,0,0,-1
24911,0,2,0,0,-1
24911,0,3,0,1,-1
24911,0,4,0,0,-1
24911,0,5,0,0,-1
24911,0,6,0,0,-1
24913,0,0,0,2,-1
24913,0,1,0,2,-1
24913,0,2,1,2,-1
24913,0,3,0,2,-1
24913,0,4,0,2,-1
24913,0,5,0,2,-1
24913,0,6,0,2,-1
24915,0,0,1,1,-1
24915,0,1,1,1,-1
24915,0,2,0,1,-1
24915,0,3,1,0,-1
24915,0,4,0,0,-1
24915,0,5,0,0,-1
24915,0,6,0,0,-1
24917,0,0,0,1,-1
24917,0,1,0,0,-1
24917,0,2,0,1,-1
24917,0,3,0,1,-1
24917,0,4,0,0,-1
24917,0,5,0,0,-1
24917,0,6,0,0,-1
24919,0,0,0,1,-1
24919,0,1,0,1,-1
24919,0,2,0,1,-1
24919,0,3,1,0,-1
24919,0,4,0,0,-1
24919,0,5,0,0,-1
24919,0,6,0,0,-1
24921,0,0,0,0,-1
24921,0,1,0,0,-1
24921,0,2,1,1,-1
24921,0,3,0,0,-1
24921,0,4,0,0,-1
24921,0,5,0,0,-1
24921,0,6,0,0,-1
24923,0,0,1,1,-1
24923,0,1,1,0,-1
24923,0,2,1,1,-1
24923,0,3,0,0,-1
24923,0,4,0,0,-1
24923,0,5,0,0,-1
24923,0,6,0,0,-1
24925,0,0,1,1,-1
24925,0,1,0,1,-1
24925,0,2,1,0,-1
24925,0,3,1,1,-1
24925,0,4,0,0,-1
24925,0,5,0,0,-1
24925,0,6,0,0,-1
24927,0,0,1,1,-1
24927,0,1,1,1,-1
24927,0,2,1,1,-1
24927,0,3,0,0,-1
24927,0,4,0,0,-1
24927,0,5,0,0,-1
24927,0,6,0,0,-1
24929,0,0,0,1,-1
24929,0,1,0,0,-1
24929,0,2,1,0,-1
24929,0,3,0,0,-1
24929,0,4,0,0,-1
24929,0,5,0,0,-1
24929,0,6,0,0,-1
24931,0,0,1,1,-1
24931,0,1,0,1,-1
24931,0,2,1,1,-1
24931,0,3,0,0,-1
24931,0,4,0,0,-1
24931,0,5,0,0,-1
24931,0,6,0,0,-1
24933,0,0,1,1,-1
24933,0,1,1,0,-1
24933,0,2,0,1,-1
24933,0,3,1,1,-1
24933,0,4,0,0,-1
24933,0,5,0,0,-1
24933,0,6,0,0,-1
24935,0,0,1,1,-1
24935,0,1,1,1,-1
24935,0,2,1,1,-1
24935,0,3,0,0,-1
24935,0,4,0,0,-1
24935,0,5,0,0,-1
24935,0,6,0,0,-1
24937,0,0,1,0,-1
24937,0,1,0,0,-1
24937,0,2,0,0,-1
24937,0,3,0,0,-1
24937,0,4,0,0,-1
24937,0,5,0,0,-1
24937,0,6,0,0,-1
24939,0,0,1,0,-1
24939,0,1,1,0,-1
24939,0,2,1,0,-1
24939,0,3,0,1,-1
24939,0,4,0,0,-1
24939,0,5,0,0,-1
24939,0,6,0,0,-1
24941,0,0,1,0,-1
24941,0,1,0,0,-1
24941,0,2,1,0,-1
24941,0,3,1,0,-1
24941,0,4,0,0,-1
24941,0,5,0,0,-1
24941,0,6,0,0,-1
